ClientIP,URL,TimeStamp,IsUrlBlocked
127.0.0.1,http://www.unipune.ac.in/uop_files/js/topimg_test.js,2023-12-03 22:56:32.494783,False
127.0.0.1,http://www.unipune.ac.in/Lastupdatedjs/lastupdate.js,2023-12-03 22:56:32.532075,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stcode.js,2023-12-03 22:56:34.810658,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/collegesearch.png,2023-12-03 22:56:34.964371,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/1.png,2023-12-03 22:56:34.964489,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/sch.png,2023-12-03 22:56:34.965054,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ugc.png,2023-12-03 22:56:34.965330,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/sanad.png,2023-12-03 22:56:34.964793,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Dkbhave.png,2023-12-03 22:56:34.966042,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ugc-hrdc.png,2023-12-03 22:56:34.966328,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/gold.png,2023-12-03 22:56:34.967364,False
127.0.0.1,http://www.unipune.ac.in/uop_files/sef_logo.png,2023-12-03 22:56:34.964732,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/events.png,2023-12-03 22:56:34.967950,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/viewrss.png,2023-12-03 22:56:34.970383,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromregistrardesk.gif,2023-12-03 22:56:34.970547,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/books.png,2023-12-03 22:56:34.970694,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/glodenwords.gif,2023-12-03 22:56:35.213772,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Avishkar1.png,2023-12-03 22:56:35.214050,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Rusa1.png,2023-12-03 22:56:35.214601,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/aspier.png,2023-12-03 22:56:35.214167,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/DST_Purse.png,2023-12-03 22:56:35.215643,False
127.0.0.1,http://www.unipune.ac.in/uop_files/the-rank.png,2023-12-03 22:56:35.216026,False
127.0.0.1,http://www.unipune.ac.in/uop_files/the-rank-three.png,2023-12-03 22:56:35.216580,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Dr.%20Vijay%20Khare.jpg,2023-12-03 22:56:35.975917,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Suresh_Gosavi.jpg,2023-12-03 22:56:35.976072,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromvcdesk.gif,2023-12-03 22:56:35.974527,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/webmail.png,2023-12-03 22:56:35.980515,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Right_Icon.jpg,2023-12-03 22:56:35.979998,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/bcudonline2.png,2023-12-03 22:56:35.985259,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/rti.png,2023-12-03 22:56:35.986236,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/uop-vision.png,2023-12-03 22:56:35.986750,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/cif.png,2023-12-03 22:56:35.989472,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/gusthouse.png,2023-12-03 22:56:36.179788,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ResearchParkLogo.png,2023-12-03 22:56:36.180011,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/humanrights.png,2023-12-03 22:56:37.102748,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/uop_results.png,2023-12-03 22:56:37.110660,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/fellowship.jpg,2023-12-03 22:56:37.109557,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromchancellorsdesk.gif,2023-12-03 22:56:37.135806,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_61.gif,2023-12-03 22:56:37.136642,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/student-helplinei.png,2023-12-03 22:56:37.136710,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/new/pressrelease.jpg,2023-12-03 22:56:37.138852,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/new/news.gif,2023-12-03 22:56:37.139089,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/osi.gif,2023-12-03 22:56:37.190989,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/external.png,2023-12-03 22:56:37.256128,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/election_img.png,2023-12-03 22:56:37.261095,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/bck.gif,2023-12-03 22:56:37.295973,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffie.js,2023-12-03 22:56:37.333146,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffrect.js,2023-12-03 22:56:37.333651,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffslip.js,2023-12-03 22:56:37.334465,False
127.0.0.1,http://www.unipune.ac.in/uop_files/blank.gif,2023-12-03 22:56:37.335504,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_44.gif,2023-12-03 22:56:37.336280,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backdropmenu.jpg,2023-12-03 22:56:37.336977,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backlogotop.jpg,2023-12-03 22:56:37.566841,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_41.gif,2023-12-03 22:56:37.584072,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_47.gif,2023-12-03 22:56:37.603529,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_49.gif,2023-12-03 22:56:38.129615,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/important-circular.png,2023-12-03 22:56:38.163543,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/innvotion.png,2023-12-03 22:56:38.228018,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/compendium.png,2023-12-03 22:56:38.237301,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ARIIA.png,2023-12-03 22:56:38.308629,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/DigiLocker.png,2023-12-03 22:56:38.313945,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/alumniassocation.png,2023-12-03 22:56:38.314447,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/hbs1.png,2023-12-03 22:56:38.371776,False
127.0.0.1,http://www.unipune.ac.in/uop_files/ParagKalkar_2023.jpg,2023-12-03 22:56:38.392153,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/Pro_vc_desk.jpg,2023-12-03 22:56:38.700553,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Chancellor_Shri_Ramesh_Bais.jpg,2023-12-03 22:56:39.281308,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/recruitment.png,2023-12-03 22:56:39.290746,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/telegram1.png,2023-12-03 22:56:39.294692,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/academiccalendarl.png,2023-12-03 22:56:39.295148,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Kerala.png,2023-12-03 22:56:39.296527,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_24.gif,2023-12-03 22:56:39.296939,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_29.gif,2023-12-03 22:56:39.332083,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_42.gif,2023-12-03 22:56:39.336237,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_13.gif,2023-12-03 22:56:39.358291,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backdropmenu1.jpg,2023-12-03 22:56:39.370512,False
127.0.0.1,http://www.unipune.ac.in/uop_files/up_disabled.gif,2023-12-03 22:56:39.428930,False
127.0.0.1,http://www.unipune.ac.in/uop_files/down_disabled.gif,2023-12-03 22:56:39.432076,False
127.0.0.1,http://www.unipune.ac.in/uop_files/down_enabled.gif,2023-12-03 22:56:39.444740,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/NIRF.jpg,2023-12-03 22:56:39.462191,False
127.0.0.1,http://www.unipune.ac.in/uop_files/up_enabled.gif,2023-12-03 22:56:39.462906,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_51.gif,2023-12-03 22:56:39.520167,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/3.jpg,2023-12-03 22:56:39.564728,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/24092022_6.jpg,2023-12-03 22:56:39.564965,False
127.0.0.1,http://www.unipune.ac.in/Research,2023-12-03 22:56:39.584029,False
127.0.0.1,http://unipune.ac.in/newsevent/PressRelease.aspx,2023-12-03 22:56:39.732335,False
127.0.0.1,http://unipune.ac.in/newsevent/default.aspx,2023-12-03 22:56:39.732452,False
127.0.0.1,http://www.unipune.ac.in/online_visitors.asp,2023-12-03 22:56:39.959986,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backlnk.jpg,2023-12-03 22:56:40.272316,False
127.0.0.1,http://www.unipune.ac.in/uop_files/search_n.gif,2023-12-03 22:56:40.367807,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Bannerimage/9.png,2023-12-03 22:56:40.371274,False
127.0.0.1,http://design14.volusion.com/v/proofs/Hack_Day_CSS3/images/arrow_right.png,2023-12-03 22:56:40.701731,False
127.0.0.1,http://www.unipune.ac.in/Research/,2023-12-03 22:56:41.719375,False
127.0.0.1,http://unipune.ac.in/newsevent/hyper.css,2023-12-03 22:56:42.202374,False
127.0.0.1,http://www.unipune.ac.in/favicon.ico,2023-12-03 22:56:42.622498,False
127.0.0.1,http://unipune.ac.in/newsevent/hyper.css,2023-12-03 22:56:43.108034,False
127.0.0.1,http://www.unipune.ac.in/Research/CSS/Style.css,2023-12-03 22:56:47.519713,False
127.0.0.1,http://www.unipune.ac.in/uop_files/right_disabled.gif,2023-12-03 22:56:55.867547,False
127.0.0.1,http://www.guns.com/,2023-12-03 22:57:30.237309,True
127.0.0.1,http://www.guns.com/favicon.ico,2023-12-03 22:57:30.353006,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:48.969197,True
127.0.0.1,http://www.guns.com/favicon.ico,2023-12-03 23:03:49.101551,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:51.239112,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:52.008594,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:52.629598,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:52.792542,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:52.924541,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:53.028382,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:53.170860,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:53.342580,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:59.169450,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:59.219531,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:03:59.415481,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:01.190669,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:01.375845,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:01.528726,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:01.651357,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:01.766189,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:01.973421,True
127.0.0.1,http://www.guns.com/,2023-12-03 23:04:02.601271,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:35.175076,True
127.0.0.1,http://www.pirateproxy-bay.com/favicon.ico,2023-12-03 23:04:35.310723,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:46.441418,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:49.546101,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:50.145909,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:50.698853,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:50.829125,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:50.994580,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:51.158857,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:04:51.293696,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:05:08.237251,True
127.0.0.1,http://www.pirateproxy-bay.com/,2023-12-03 23:05:08.370407,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:16.316879,True
127.0.0.1,http://www.popcorntime.pro/favicon.ico,2023-12-03 23:05:16.417687,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:18.748039,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:18.866138,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:18.992823,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:19.146872,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:19.298596,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:19.478485,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:19.883534,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:19.998648,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:20.140352,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:20.319036,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:21.145241,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:21.336205,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:22.231019,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:22.363854,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:22.501483,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:22.614101,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:22.768488,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:22.964894,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:23.422572,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:23.549737,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:23.716887,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:23.884498,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:24.013538,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:24.137796,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:24.345211,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:24.889429,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:25.036283,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:27.938081,True
127.0.0.1,http://www.popcorntime.pro/,2023-12-03 23:05:28.080764,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:05:58.196653,True
127.0.0.1,http://www.weapons-universe.com/favicon.ico,2023-12-03 23:05:58.334401,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:00.053822,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:00.191175,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:00.401926,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:00.542984,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:00.722687,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:00.968499,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:01.103151,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:01.311845,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:01.524342,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:01.673097,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:01.836277,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:01.988412,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.122179,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.292911,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.419833,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.557345,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.688340,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.809807,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:02.943978,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.092973,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.235452,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.333238,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.477776,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.651594,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.765978,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:03.871329,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.019697,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.172855,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.303885,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.426138,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.676275,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.791514,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:04.927584,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:05.024760,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:05.154800,True
127.0.0.1,http://www.weapons-universe.com/,2023-12-03 23:06:05.357495,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:19.290818,True
127.0.0.1,http://www.itsecgames.com/favicon.ico,2023-12-03 23:06:19.396284,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:21.011769,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:21.149077,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:21.329066,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:21.502855,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:22.250094,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:22.389679,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:22.590839,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:22.748732,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:23.009476,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:23.719914,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:23.896348,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:24.063603,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:24.176839,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:24.367580,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:26.214266,True
127.0.0.1,http://www.itsecgames.com/,2023-12-03 23:06:26.368879,True
127.0.0.1,http://www.example.com/,2023-12-03 23:06:44.853616,False
127.0.0.1,http://www.example.com/favicon.ico,2023-12-03 23:06:47.614089,False
127.0.0.1,http://www.example.com/,2023-12-03 23:06:49.162682,False
127.0.0.1,http://www.example.com/,2023-12-03 23:06:49.778862,False
127.0.0.1,http://www.example.com/,2023-12-03 23:06:50.452842,False
127.0.0.1,http://www.example.com/,2023-12-03 23:06:51.078855,False
127.0.0.1,http://www.example.com/,2023-12-03 23:06:53.347106,False
127.0.0.1,http://www.example.com/favicon.ico,2023-12-03 23:06:56.234756,False
127.0.0.1,http://www.example.com/,2023-12-03 23:06:57.332259,False
127.0.0.1,http://www.example.com/favicon.ico,2023-12-03 23:07:00.246616,False
127.0.0.1,http://www.example.com/,2023-12-03 23:07:01.230845,False
127.0.0.1,http://www.example.com/favicon.ico,2023-12-03 23:07:04.545708,False
127.0.0.1,http://www.example.com/,2023-12-03 23:07:42.014646,False
127.0.0.1,http://www.example.com/,2023-12-03 23:07:44.833406,False
127.0.0.1,http://www.adit.ac.in/,2023-12-03 23:08:19.088038,False
127.0.0.1,http://www.adit.ac.in/favicon.ico,2023-12-03 23:08:21.191948,False
127.0.0.1,http://www.adit.ac.in/,2023-12-03 23:09:07.729205,False
127.0.0.1,http://adit.ac.in/,2023-12-03 23:09:29.308956,False
127.0.0.1,http://adit.ac.in/favicon.ico,2023-12-03 23:09:31.397514,False
127.0.0.1,http://www.gtu.ac.in/,2023-12-03 23:10:18.304788,False
127.0.0.1,http://www.gtu.ac.in/assets/css/responsive.css,2023-12-03 23:10:23.347594,False
127.0.0.1,http://www.gtu.ac.in/assets/css/odometer-theme-default.css,2023-12-03 23:10:23.348659,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/font-awesome/css/font-awesome.min.css,2023-12-03 23:10:23.349593,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/themify-icons/css/themify-icons.css,2023-12-03 23:10:23.350143,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/animate/animate.min.css,2023-12-03 23:10:23.351028,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/fancybox/css/jquery.fancybox.min.css,2023-12-03 23:10:23.352149,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/owlcarousel/css/owl.carousel.min.css,2023-12-03 23:10:23.353671,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/swiper/css/swiper.min.css,2023-12-03 23:10:23.357581,False
127.0.0.1,http://www.gtu.ac.in/assets/vendor/swiper/css/swiper.css,2023-12-03 23:10:23.358712,False
127.0.0.1,http://www.gtu.ac.in/css/lightgallery.css,2023-12-03 23:10:23.360291,False
127.0.0.1,http://www.gtu.ac.in/assets/css/style.css,2023-12-03 23:10:23.360690,False
127.0.0.1,http://www.gtu.ac.in/ScriptResource.axd?d=OFamOnl840qJws8Ttw1q0s-yIZUiG0y5YaKIVKkR4NxdkAM2b7tRA7UYCTC4q4iG7W77M0HFMEWOtDeqVuCJ7mBAWL1uYP4dtUfiJMJgYnzSGIdWJi1Xz3a_u9zUNITOCIV7M-9CfzYP64adMwdFpU_wi8qJ5OsShiyYn22rFXtHsieJLiFApKPCzQ9CfEEd0&t=ffffffffad4b7194,2023-12-03 23:10:23.361775,False
127.0.0.1,http://www.gtu.ac.in/ScriptResource.axd?d=_74BJHbAtJzcqDvyf2uEc80crjqsvHV_uG3Rydh0j81AM3pYq909XPbJEwi9v70s8GHp_oFt8bxg40lT1Cw91Q--lk3sDwmF-ZPOI8ml5KEZxqbNvjodYzoPY4dlipLmK9hUcGDVMW_w_d3CquyZ3mfKScjKbdjme-W_qFLTMAc1&t=4a887942,2023-12-03 23:10:23.362715,False
127.0.0.1,http://www.gtu.ac.in/ScriptResource.axd?d=MaeupRQSZghsmyOU3ZL4N6_O9MACle8RopdC31aoNx1n1pdllOYttkatYfSyFTfvgMDIWDvs6uDejPHb6IDk7rvZQ6q7K68265x0HYWZKw0LfRmdOK6u6eTwZOOxfUZo0mHdEfK2moq5z_cq7H-ugJ7XO_knpk7YgnHviSEIlDk1&t=4a887942,2023-12-03 23:10:23.367139,False
